time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-02-03 09:30:00-05:00,MLTrader,c52f46604946442785cb733fefca93d9,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-02-03 09:30:00-05:00,MLTrader,c52f46604946442785cb733fefca93d9,SPY,sell,market,fill,1,gtc,0.0,1,stock,323.3500061035156,155.0,0.0
2020-02-10 09:30:00-05:00,MLTrader,df4d513c7f1e4990882e61dc4196991c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-02-10 09:30:00-05:00,MLTrader,df4d513c7f1e4990882e61dc4196991c,SPY,sell,market,fill,1,gtc,0.0,1,stock,331.2300109863281,151.0,0.0
2020-02-13 09:30:00-05:00,MLTrader,dc8d47ff760045cab3fa412025f3cd40,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-02-13 09:30:00-05:00,MLTrader,dc8d47ff760045cab3fa412025f3cd40,SPY,sell,market,fill,1,gtc,0.0,1,stock,335.8599853515625,149.0,0.0
2020-03-06 09:30:00-05:00,MLTrader,1a9c2d9ca6eb445d8bbc693c8c240823,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-03-06 09:30:00-05:00,MLTrader,1a9c2d9ca6eb445d8bbc693c8c240823,SPY,sell,market,fill,1,gtc,0.0,1,stock,293.1499938964844,171.0,0.0
2020-03-09 10:30:00-04:00,MLTrader,e9e72f50ae4d4be3a80cb74df4bb7640,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-03-09 10:30:00-04:00,MLTrader,e9e72f50ae4d4be3a80cb74df4bb7640,SPY,sell,market,fill,1,gtc,0.0,1,stock,275.29998779296875,182.0,0.0
2020-03-12 10:30:00-04:00,MLTrader,a883ad8c82f94f39b5e9e240942b64d5,SPY,buy_to_close,stop,canceled,1,day,0.0,1,stock,,,
2020-03-12 10:30:00-04:00,MLTrader,e3e8a89b78c54558b3c535f3878dc2f4,SPY,buy_to_close,limit,fill,1,day,0.0,1,stock,256.0,155.0,0.0
2020-03-12 10:30:00-04:00,MLTrader,2f091d30f1734c9e8b4bde2679125e2f,SPY,buy_to_close,stop,canceled,1,day,0.0,1,stock,,,
2020-03-12 10:30:00-04:00,MLTrader,fbcddcd38e7a439797044e1d6d7a56eb,SPY,buy_to_close,limit,fill,1,day,0.0,1,stock,256.0,151.0,0.0
2020-03-12 10:30:00-04:00,MLTrader,5f4c1500c2de4727bd9cbb18e8cbea61,SPY,buy_to_close,stop,canceled,1,day,0.0,1,stock,,,
2020-03-12 10:30:00-04:00,MLTrader,e3dcff13b6ef45989e208cf7e63a6ea1,SPY,buy_to_close,limit,fill,1,day,0.0,1,stock,256.0,149.0,0.0
2020-03-18 10:30:00-04:00,MLTrader,8f7ad1a5876d4dd6ba8171661773c9d2,SPY,buy_to_close,stop,canceled,1,day,0.0,1,stock,,,
2020-03-18 10:30:00-04:00,MLTrader,02f0ded054bf4ebc9d89136ed711b669,SPY,buy_to_close,limit,fill,1,day,0.0,1,stock,234.5199951171875,171.0,0.0
2020-03-23 10:30:00-04:00,MLTrader,6eea4ab8b9ac47e3b1cb1882a88f125c,SPY,buy_to_close,stop,canceled,1,day,0.0,1,stock,,,
2020-03-23 10:30:00-04:00,MLTrader,3f73ce148a354ab180183d52ce4001f5,SPY,buy_to_close,limit,fill,1,day,0.0,1,stock,220.239990234375,182.0,0.0
2020-04-13 10:30:00-04:00,MLTrader,c6a2cc21a0324132b183c0e12116af5c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-04-13 10:30:00-04:00,MLTrader,c6a2cc21a0324132b183c0e12116af5c,SPY,sell,market,fill,1,gtc,0.0,1,stock,277.1400146484375,180.0,0.0
2020-04-27 10:30:00-04:00,MLTrader,53dc64bc68c34d2ebaa5f4249ec3a166,SPY,buy_to_close,limit,canceled,1,day,0.0,1,stock,,,
2020-04-27 10:30:00-04:00,MLTrader,c45c421f7c584f7499bbfcd501953f26,SPY,buy_to_close,stop,canceled,1,day,0.0,1,stock,,,
2020-04-27 10:30:00-04:00,MLTrader,c6a2cc21a0324132b183c0e12116af5c,SPY,sell,market,fill,1,gtc,0.0,1,stock,,,0.0
2020-04-27 10:30:00-04:00,MLTrader,53dc64bc68c34d2ebaa5f4249ec3a166,SPY,buy_to_close,limit,canceled,1,day,0.0,1,stock,,,
2020-04-27 10:30:00-04:00,MLTrader,c45c421f7c584f7499bbfcd501953f26,SPY,buy_to_close,stop,canceled,1,day,0.0,1,stock,,,
2020-04-27 10:30:00-04:00,MLTrader,c9fcf134d7e64aed945d624264829327,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-04-27 10:30:00-04:00,MLTrader,f4f93d2dd3f24d77a0a2ec237a5ae280,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-27 10:30:00-04:00,MLTrader,c9fcf134d7e64aed945d624264829327,SPY,buy,market,fill,1,day,0.0,1,stock,285.1199951171875,1796.0,0.0
2020-04-27 10:30:00-04:00,MLTrader,f4f93d2dd3f24d77a0a2ec237a5ae280,SPY,buy,market,fill,1,gtc,0.0,1,stock,285.1199951171875,175.0,0.0
2020-08-24 10:30:00-04:00,MLTrader,cc6ce4cb85fa4940a018112651ffa9f1,SPY,sell_to_close,stop,canceled,1,day,0.0,1,stock,,,
2020-08-24 10:30:00-04:00,MLTrader,1a579e3864104eceacc6bc1d9fa8d3c4,SPY,sell_to_close,limit,fill,1,day,0.0,1,stock,342.143994140625,175.0,0.0
